web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754971-708","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","The US and Israel would benefit from the defeat of a common enemy - Hezbollah, which Tehran uses to threaten Israel's northern border - but encouraging Israel's widening military campaign risks a conflict that spins out of control.","",""
"1728754971-709","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","Jon Alterman, a former State Department official, said the US wants to see Hezbollah weakened but must weigh that against the risk of “creating a vacuum” in Lebanon or provoking a regional war.","",""
"1728754971-710","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","Washington's approach, he said, seems to be: ""If you can't change the Israeli approach, you might as well try to channel it in a constructive way.""","",""
"1728754971-711","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","A VIRTUE OF NECESSITY","",""
"1728754971-712","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","Israel's latest fight with Hezbollah started when the group fired missiles at Israeli positions immediately after the Oct 7, 2023, attack by Hamas gunmen on Israel that triggered the Gaza war. Hezbollah and Israel have been exchanging fire ever since.","",""
"1728754971-713","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","As months of indirect ceasefire talks between Israel and Hamas went nowhere, Israel in September began ramping up its bombardment of Hezbollah and landed painful blows on the group, including remotely detonating Hezbollah pagers and radios, wounding thousands of the group's members.","",""
"1728754971-714","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","After Nasrallah's death - which the US called ""a measure of justice"" - US President Joe Biden called again for a ceasefire along the Israel-Lebanon border.","",""
"1728754971-715","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","The government of Israeli Prime Minister Benjamin Netanyahu launched its ground invasion anyway and within a few days the US had dropped its calls for a ceasefire and expressed support for its ally's campaign.","",""
"1728754971-716","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","Aaron David Miller, a former US Middle East negotiator, said Washington had little hope of restraining Israel and saw potential benefits in the operation.","",""
"1728754971-717","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","""It certainly created momentum in which the administration probably thought, 'Let’s make a virtue out of necessity',"" he said, adding that US officials were also likely reserving leverage to try and curtail Israel's retaliation for a ballistic missile attack that Tehran carried out last week.","",""
"1728754971-718","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","Today, no meaningful ceasefire talks are underway, said European sources familiar with the matter, adding that Israelis would press ahead with their operation in Lebanon ""for weeks if not months."" Two U.S. officials told Reuters that might well be the timeline.","",""
"1728754971-719","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","For the US the Israeli campaign could bring at least two benefits.","",""
"1728754971-720","https://bdnews24.com/archive","THE LONG READ
                        US stays on sidelines amid competing goals in Lebanon
                                                    Published : 12 Oct 2024, 11:24 PM","https://bdnews24.com/the-long-read/54f912071e42","","First, weakening Hezbollah - Iran's most powerful proxy militia - could curb Tehran's influence in the region and lower the threat to Israel and to US forces.","",""
